Unnamed: 0,BL Date,Vessel,Destination,CHARTERERS,API,BSW,Pour point,Sulphur,Density,H2S,Salt,SEDIMENT,RVP,TAN,Unnamed: 1,Unnamed: 2,Date,BS&W,Bill of lading Date,Chaterer/consignee,Pour Point,Sediment,Viscosity,02/01/2022,MT EVGENIA 1,"OMSP, INDIA",GLENCORE,46.30,0.000,Unnamed: 3,Unnamed: 4,0.00,Unnamed: 5,7.10,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,RVP/psi
,29/03/2022,MT NAMSEN,WILHELMSHAVEN FOR ORDERS,,33.82,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09/09/2021,MT MONTE UDALA,"HUELVA, SPAIN",CEPSA,39.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23/10/2021,SEA LOYALITY,"FOS, FRANCE",ENI,39.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29/11/2021,MT ALQADISIA,"HUELVA, SPAIN",ENI,39.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23/01/2022,MT ALMI SKY,"OMSP, GERMANY",VEERO,39.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/03/2022,MT SEAMUSIC,"OMSP, ITALY",ENI,39.3,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,12/01/2022,MT LEONIDAS,"OMSP, CHINA",CNOOC,46.1,0.0,,,0.0,,7.4,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,24/01/2022,MT ATHINA 11,OMSP INDIA,IOC,46.0,0.0,,,0.0,,7.4,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,04/02/2022,MT LONDON SPIRIT,"DURBAN , SOUTH AFRICA",SHELL,46.0,0.0,,,0.0,,7.5,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18/02/2022,MT SYFNOS,"OMSP, INDONESIA",SEARIVER,46.1,0.0,,,0.0,,7.4,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,02/03/2022,MT ALMI ATLAS,"OMSP , INDIA",SHELL,46.9,0.0,,,0.0,,7.3,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16/03/2022,MT ALMI ODYSSEY,"TEMSDRE, ARATU, BAHIA, BRAZIL",SHELL,45.6,0.0,,,0.0,,7.3,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,31/03/2022,MT ASPEN SPIRIT,"LOME, TOGO FOR ORDERS",SHELL,46.0,0.0,,,0.0,,7.3,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,04/01/2022,MT MONTE PERANZER,"CASTELLON, SPAIN FOR ORDERS",BRITTANIA,32.8,0.15,35.0,,,,14.95,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2022,MT MARAN POSEIDON,"OMSP, INDONESIA",PERTAMINA,32.5,0.25,25.0,,,,15.79,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19/01/2022,MT FRONT CORAL,ALGECIRAS-REF-GIBRALTAR S-ROQUE(CADIZ),CEPSA,32.3,0.3,25.0,,,,15.54,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28/01/2022,MT AQUITAINE,ROTTERDAM FOR ORDERS,VITOL,32.3,0.3,45.0,,,,15.42,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,03/02/2022,MARAN HERCULES,"OMSP, INDONESIA",PERTAMINA,32.7,0.2,35.0,,,,14.32,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/02/2022,MT CRUDE LEVANTE,"DURBAN , SOUTH AFRICA",BP,32.6,0.2,25.0,,,,16.84,,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18/02/2022,MT LANDBRIDGE HORIZON,"OMSP, SWEDEN",CHEVRON,32.6,0.3,45.0,,,,26.83,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25/02/2022,MT MONTE URBASA,"HUELVA . REF LA RABIDA, HUELVA",CEPSA,32.49,0.3,30.0,,,,19.86,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/03/2022,MT MARINER,"OMSP, INDONESIA",PERTAMINA,32.37,0.3,35.0,,,,20.79,,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2022,MT DECATHLON,"TARRAGONA, SPAIN",REPSOL,32.2,0.25,26.0,,,,12.07,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20/03/2022,MT GLORYCROWN,"TARRAGONA, SPAIN",REPSOL,32.6,0.3,40.0,,,,16.75,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/03/2022,MT MARAN POSEIDON,"BILBAO, SPAIN",REPSOL,32.8,0.1,25.0,,,,11.18,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14/01/2022,MT ARDONIKOS,"VISAHAPATNAM, INDIA",SEARIVER,34.9,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29/01/2022,MT CSSC LIAO NING,"OMSP, SINGAPORE / THAILAND",SEARIVER,35.2,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,06/02/2022,MT FRONT LOKI,ALGECIRAS,CEPSA,35.1,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21/02/2022,MT YIAGOS,"OMSP,  THAILAND",VITOL SA,35.1,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2022,MT MONTESTENA,ALGECIRAS,CEPSA,34.94,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22/03/2022,MT AEGEAN MARATHON,"ROTTERDAM, NETHERLANDS FOR ORDERS",BP,34.9,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,BL Date,Vessel,,,,,,,,,,,,,,Destination,CHARTERERS,,API,,BSW,Pour point,Sulphur,Density,H2S,Salt(ptb),SEDIMENT,RVP,TAN,,
6/Jan/22,,,,,,,,,,,,,,,MT APHRODITE,,,,,,,,,,,,,,,BP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,14/Jan/22,MT MILITOS,,,,,,,,,,,,,,"AUGUSTA,ITALY FOR ORDERS",CSSA,,28.00,,0.150,,,0.8866,20 PPM,17.5,,2.4,,,
,,,,,,,,,,,,,,,19/Jan/22,MT LEONIDAS,,,,,,,,,,,,,,ONE OR MORE SAFE PORT CHINA,CNOOC,,27.90,,0.050,,,0.8872,15 PPM,17,,2.42,,,
,,,,,,,,,,,,,,,27/Jan/22,MT SAN JACINTO,,,,,,,,,,,,,,"CANAPORT,ST JOHNS, NEW BRUNSWICK CANADA",SHELL,,28.1,,0.025,,,0.8861,5 PPM,17,,2.24,,,
,,,,,,,,,,,,,,,31/Jan/22,MT AQUITAINE,,,,,,,,,,,,,,MALAYSIA FOR ORDERS,VITOL,,27.9,,0.075,,,0.8872,15 PPM,25.3,,2.24,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8/Feb/22,MT EVERBRIGHT,,,,,,,,,,,,,,"SINES ,PORTUGAL",SACOR,,28,,0.025,,,0.8866,15 PPM,6.96,,2.5,,,
,,,,,,,,,,,,,,,16/Feb/22,MT NORDIC CROSS,,,,,,,,,,,,,,"CANAPORT, ST JOHNS, NEW BRUNSWICK",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.050.0250.050.1",,,,,,,,,,
,,,,,,,,,,,,,,,2-Mar-22,MARAN PENELOPE,,,,,,,,,,,,,,"NEW BRUNSWICK, CANADA",CHINA OFFSHORE OIL SINGAPORE INT'L PTE LTD,,28,,,,0.8889,4 PPM,33.1,,,,,,
,,,,,,,,,,,,,,,5-Mar-22,SCF BAIKAL,,,,,,,,,,,,,,"SINES PORT, PORTUGAL",PRIME 130,,28,,,,0.8886,5 PPM,32,,,,,,
,,,,,,,,,,,,,,,14-Mar-22,OTTOMAN INTEGRITY,,,,,,,,,,,,,,"ABIDJAN, COTE D'IVOIRE",SHELL WESTERN SUPPLY AND TRADING LIMITED,,27.8,,,,0.8883,5 PPM,29.8,,,,,,
,,,,,,,,,,,,,,,21-Mar-22,ANTARCTIC,,,,,,,,,,,,,,"IZMIR/IZMIT REFINERY, TURKEY",TOTSA TOTALENERGIES TRADING SA,,28.00,,,,0.8883,5 PPM,31.9,,,,,,
,,,,,,,,,,,,,,,26-Mar-22,SATURN MOON,,,,,,,,,,,,,,"CANAPORT, ST JOHN, NEW BRUNSWICK",MAURITIUS COMMERCIAL BANK LTD,,27.90,,0.050,,,0.8876,3PPM,10.9,,,,,
,,,,,,,,,,,,,,,31-Mar-22,ORIENT M,,,,,,,,,,,,,,"ONE OR MORE PORT(S), INDONESIA",TOTSA TOTALENERGIES TRADING SA,,27.80,,0.075,,,0.8883,5PPM,21.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,05/01/2022,MT KIMOLOS WARRIOR,,VITOL SA,35.56,0.0,12.0,0.105,0.8466,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9
,24/01/2022,FRONT SATIAGO,BRAZIL,,35.78,0.0,12.0,0.128,0.8455,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/02/2022,NS CENTURY,"FINNART, UK",DUKE OIL,35.66,0.0,12.0,0.114,0.8461,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
,25/02/2022,MT ATLANTIC,US EAST COAST,VITOL,35.7,0.0,12.0,0.018,0.8357,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/03/2022,LEVANTE,TRIESTE FOR ORDERS,NATIXIS PARIS,35.8,0.0,12.0,0.119,0.8454,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65
,24/3/2022,ALBA,"SAO SEBASTIAO, BRAZIL",VITOL SA,35.94,0.0,12.0,0.1123,0.8447,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
